host_ip,n_connections,n_unique_dsts,n_unique_dst_ports,total_bytes_sent,avg_bytes_sent,std_bytes_sent,total_bytes_received,avg_bytes_received,bytes_ratio,total_packets_sent,avg_packets_sent,total_packets_received,packets_ratio,avg_duration,std_duration,max_duration,min_duration,proto_entropy,tcp_ratio,udp_ratio,icmp_ratio,dst_entropy,port_entropy,n_unique_services,service_entropy,state_entropy,rst_ratio,fin_ratio,established_ratio,avg_sttl,std_sttl,avg_dttl,avg_sload,max_sload,avg_dload,total_sloss,loss_ratio,avg_sjit,conns_per_dst,bytes_per_conn,attack_ratio,primary_attack_cat,cluster,anomaly_score
001583,100,2.52,0,743237,7432.37,35572.548806616185,674029,6740.29,1.1026780746822467,1356,13.56,1088,1.2463235294117647,1.5958119599999998,4.3781458420856305,29.942314,1e-06,2.293277504548064,0.54,0.15,0.0,1.4059923596758368,0,6,1.1151617446820448,0.9953784388202258,0.0,0.54,0.0,236.72,55.22371032281498,136.08,212053861.0723336,4256000000.0,21060.180600609998,414,0.3053097345132743,3889.3581736799997,39.682539682539684,14172.66,0.8,Fuzzers,1,0.13453433005151005
001584,100,3.82,0,416615,4166.15,13182.717639819648,210643,2106.43,1.9778250404713187,976,9.76,666,1.4654654654654655,1.2611424500000004,5.230814054459115,51.866058,2e-06,1.5543029514736248,0.48,0.08,0.0,1.3276873641760472,0,6,1.1864030245085306,0.9988455359952018,0.0,0.48,0.0,230.96,62.70693741524935,120.96,77345639.76587327,744000000.0,8047.792020379999,280,0.28688524590163933,6380.7288251,26.17801047120419,6272.58,0.87,Exploits,1,0.008461400026301136
001585,100,3.93,0,348816,3488.16,14622.236754734726,248466,2484.66,1.403878196614426,1068,10.68,764,1.3979057591623036,0.59084924,1.0100278217280099,8.494777,1e-06,1.6909264748643302,0.52,0.11,0.0,1.6229303509201767,0,7,1.4726834964530529,1.2302372870750866,0.0,0.52,0.05,207.92,82.41306163025816,134.04,105590105.8470808,1032000000.0,25118.17501201,275,0.25749063670411987,2506.0265718,25.44529262086514,5972.82,1.0,Exploits,1,0.03055762980616683
001586,100,2.89,0,9988462,99884.62,886657.1517628548,259468,2594.68,38.495930133966425,8156,81.56,1676,4.866348448687351,1.2016536100000001,6.075096759607709,59.988045,3e-06,2.0285881145176305,0.39,0.14,0.0,1.4541758931858022,0,6,1.1580583559471642,1.0318939587528015,0.0,0.38,0.01,229.04,64.89555244600919,98.28,79448481.58271359,1015272704.0,9173.736878810001,3885,0.47633643943109366,2206.2599732900003,34.602076124567475,102479.3,1.0,Exploits,3,0.6266005774176098
001587,100,3.76,0,757884,7578.84,64323.06513827076,55039,550.39,13.76994494812769,1348,13.48,482,2.796680497925311,1.01351018,3.493910155998393,32.402817,0.0,2.8634819034318593,0.41,0.15,0.0,2.2234225499349374,0,5,0.9501260679377934,0.9765004687578241,0.0,0.41,0.0,229.72,66.56963848239502,103.32,77005246.98874578,851200000.0,6393.29714747,373,0.2767062314540059,4541.45507029,26.595744680851066,8129.23,0.72,Exploits,1,0.08974941575702822
001588,100,5.91,0,107267,1072.67,4594.907462285797,119553,1195.53,0.8972338628056176,606,6.06,426,1.4225352112676057,0.5999698299999999,1.68918090531438,15.461046,1e-06,3.128392900572629,0.36,0.13,0.0,1.9297909977185974,0,6,0.8883250190360438,0.9426831892554923,0.0,0.36,0.0,236.72,55.22371032281498,90.72,134311618.04082695,2128000000.0,7906.979806639999,124,0.20462046204620463,2239.0515502,16.920473773265652,2268.2,0.78,Exploits,1,0.04949160457567098
001589,100,4.63,0,191014,1910.14,10484.512813178157,17474,174.74,10.931326542291405,670,6.7,272,2.463235294117647,2.11557149,9.022892945757365,51.866058,1e-06,3.52632843601449,0.25,0.12,0.0,1.4382928515791469,0,4,0.7132020982565229,0.8112781244591328,0.0,0.25,0.0,248.24,32.91774873557094,63.0,193351431.8059087,2128000000.0,961.9693220500001,127,0.18955223880597014,4809.136486970001,21.598272138228943,2084.88,0.87,Exploits,1,0.14271605522549335
001590,100,3.84,0,408353,4083.53,21098.253836241638,48536,485.36,8.41340448327015,794,7.94,268,2.962686567164179,3.64988538,11.20226057299295,51.011105,1e-06,3.3044648870123887,0.2,0.07,0.0,1.7570232465074596,0,5,0.7584953483863311,0.7219280948873623,0.0,0.2,0.0,242.48,45.82718526258087,50.4,127183316.4323332,800000000.0,4776.78039309,168,0.21158690176322417,2144.25226848,26.041666666666668,4568.89,1.0,Exploits,1,0.11637096206645237
001591,100,4.67,0,106384,1063.84,5461.635598287829,283360,2833.6,0.3754376058723885,634,6.34,454,1.39647577092511,0.36750836,0.7965347729421168,5.497444,1e-06,2.80731888969173,0.24,0.03,0.0,1.7311832415722,0,7,0.9136232209649178,0.7950402793845223,0.0,0.24,0.0,240.56,49.235020795438615,60.48,146499449.07361633,800000000.0,13399.389355009998,95,0.1498422712933754,20587.089912640004,21.413276231263385,3897.44,1.0,Exploits,1,0.11032744862501465
001592,100,4.66,0,50958,509.58,604.68796828604,52238,522.38,0.9754967648072285,500,5.0,286,1.7482517482517483,0.7227658400000001,4.9026180447109065,49.109158,1e-06,2.341827080370051,0.33,0.15,0.0,1.899175630480513,0,2,0.36592365090022316,0.9149263727797277,0.0,0.33,0.0,246.32,37.813706028851016,83.16,155107304.623241,2128000000.0,5975.372479580001,81,0.162,4748.663293480001,21.459227467811157,1031.96,0.83,Exploits,1,0.06555955024375759
001593,100,3.46,0,988196,9881.96,39298.0161446793,590132,5901.32,1.6745338331085249,1439,14.39,918,1.5675381263616557,4.264411319999999,13.257406892816496,59.979668,0.0,2.447494281971114,0.41,0.25,0.0,1.4382928515791469,0,4,0.6175431233120148,0.9765004687578241,0.0,0.41,0.0,232.94,64.13713527444239,103.32,64353613.081644595,416000000.0,13229.204554019998,458,0.3182765809589993,5300.41887843,28.901734104046245,15783.28,0.58,Normal,1,0.13552274592525132
001594,100,3.06,0,744017,7440.17,28649.910504224987,990118,9901.18,0.7514427573279144,1290,12.9,1226,1.0522022838499185,0.6713696500000002,1.4541870370867287,6.643338,1e-06,1.9540028586935814,0.46,0.22,0.0,1.3448284969974411,0,8,1.3116636077931147,0.9953784388202258,0.0,0.46,0.0,229.04,64.89555244600918,115.92,82241750.79470858,467428576.0,49211.69395375,384,0.29767441860465116,62521.70302574999,32.6797385620915,17341.35,0.66,Exploits,1,0.13142184687984182
001595,100,3.68,0,468116,4681.16,38243.55983195871,1072300,10723.0,0.43655320339457243,1156,11.56,1202,0.961730449251248,0.51925289,0.8967323721001274,5.948685,2e-06,2.5403023130183158,0.39,0.06,0.0,1.4005379295837286,0,7,1.2218488151946871,1.0917899252949617,0.0,0.39,0.02,221.36,72.48483226917828,103.32,84509337.32599646,400000000.0,48631.30000671,264,0.22837370242214533,1726.22875874,27.173913043478258,15404.16,1.0,Exploits,1,0.037285296386541544
001596,100,3.91,0,150096,1500.96,4020.1292152709157,610479,6104.79,0.24586595116293927,866,8.66,892,0.9708520179372198,0.9484122899999999,3.3251250554182716,32.886066,3e-06,1.8222374235828045,0.6,0.06,0.0,1.6040713236688608,0,6,0.8153364160075756,0.9709505944546688,0.0,0.6,0.0,240.56,49.235020795438615,151.2,52186883.82217241,266666656.0,13552.66599252,177,0.20438799076212472,22688.973055540006,25.57544757033248,7605.75,0.71,Normal,1,0.08983031320802931
001597,100,2.34,0,292567,2925.67,10722.322487990401,78234,782.34,3.7396400541963852,1022,10.22,650,1.5723076923076924,1.3798713099999997,5.100758481180029,51.011105,1e-06,2.1990083683608415,0.63,0.07,0.0,1.4059923596758368,0,6,1.050503421677861,0.950672092687066,0.0,0.63,0.0,227.12,66.95713689979719,158.76,81743944.35518625,1478000000.0,5183.286944639999,257,0.25146771037182,18479.988767900002,42.73504273504274,3708.01,1.0,Exploits,1,0.0647149960207794
001598,100,3.21,0,262990,2629.9,10710.578652939725,126132,1261.32,2.08503789680652,873,8.73,418,2.088516746411483,1.6515253799999998,7.177654311993509,51.011105,3e-06,3.765211351145045,0.32,0.05,0.0,1.5945485495503542,0,8,1.211676589226077,1.0817682362845946,0.0,0.32,0.03,238.65,52.35376458925057,82.44,66820818.781658344,266666656.0,5170.4796413799995,162,0.18556701030927836,2347.1475960800003,31.152647975077883,3891.22,1.0,Exploits,1,0.07798064729075599
001599,100,4.51,0,353650,3536.5,12761.020095936254,861658,8616.58,0.41042966002752834,888,8.88,1002,0.8862275449101796,1.2121970200000003,5.5402401004853745,49.109158,1e-06,1.536294448381459,0.35,0.07,0.0,1.8237493603082728,0,6,1.0610204637350267,1.0086071338439866,0.0,0.35,0.01,227.12,66.95713689979719,90.72,157381841.56677562,800000000.0,14656.565741829998,213,0.23986486486486486,5219.0820988899995,22.172949002217297,12153.08,1.0,Exploits,1,0.021085654649980745
001600,100,3.69,0,124332,1243.32,5931.257818600288,625335,6253.35,0.1988246299983209,782,7.82,894,0.8747203579418344,0.8970729000000003,3.14810596500057,30.052145,3e-06,1.2235242119686693,0.41,0.05,0.0,1.6599245584023783,0,6,1.1994343643883305,1.0496308907073189,0.0,0.41,0.01,234.8,57.89017815893062,103.92,67852441.5009472,266666656.0,8882.47799614,125,0.159846547314578,2834.31918165,27.100271002710027,7496.67,1.0,Exploits,1,0.0033390919466121383
001601,100,3.47,0,304993,3049.93,13287.08685666142,1565690,15656.9,0.19479782076911778,1078,10.78,1686,0.6393831553973903,1.7861248999999995,6.2781963274139,43.905537,1e-06,1.5273622836592955,0.49,0.07,0.0,1.480265122054463,0,5,1.3548891098614964,1.0707202712709103,0.0,0.49,0.01,221.36,72.48483226917827,124.08,61331436.53686878,800000000.0,38737.22960199999,252,0.23376623376623376,9896.276548389998,28.81844380403458,18706.83,1.0,Exploits,1,0.05405972012427507
001602,100,3.24,0,113348,1133.48,2904.4953923951134,205954,2059.54,0.5503559047165872,836,8.36,488,1.7131147540983607,2.9910913199999998,9.44136207595231,43.872566,1e-06,1.7902175889665022,0.37,0.14,0.0,1.7398481026993275,0,7,1.291663607793115,1.0247567320521507,0.0,0.37,0.01,225.2,68.90309400626626,95.76,90662887.6009021,800000000.0,7949.31432653,115,0.1375598086124402,10023.301320089999,30.864197530864196,3193.02,1.0,Exploits,1,0.05155271893493185
001603,100,2.85,0,2912827,29128.27,247519.1833693612,688570,6885.7,4.230255456961529,3175,31.75,1426,2.226507713884993,3.40602769,9.685078055689853,50.320171,3e-06,1.5708765058663345,0.58,0.2,0.0,1.4276061727818994,0,7,1.610692461439512,1.0496308907073189,0.0,0.58,0.01,207.93,82.41876992750885,148.68,73998758.43226933,1082909056.0,19561.916091019997,1242,0.3911811023622047,6963.2014686699995,35.08771929824561,36013.97,1.0,Exploits,1,0.21403490659673177
001604,100,3.43,0,284380,2843.8,8963.164887922167,415052,4150.52,0.68516715977757,920,9.2,756,1.216931216931217,1.6803251399999999,4.973054254123459,25.422068,3e-06,1.493857539681928,0.44,0.07,0.0,1.713695814843359,0,7,1.2711108325182667,1.0619584351357512,0.0,0.44,0.01,229.04,64.89555244600919,113.4,64336398.49638733,266666656.0,9008.066005769999,196,0.21304347826086956,3084.4713428399996,29.154518950437318,6994.32,1.0,Exploits,1,0.0012978776487128085
001605,100,3.52,0,376405,3764.05,21750.838060424434,250426,2504.26,1.5030587878255453,869,8.69,526,1.6520912547528517,1.0776552799999999,5.89848716130196,58.664032,2e-06,1.2401872986523066,0.3,0.08,0.0,1.3840498067951599,0,8,0.9411720959865525,0.9569071359152326,0.0,0.3,0.01,230.96,62.70693741524935,76.2,127499484.71209164,1588800000.0,7239.75450254,222,0.2554660529344074,1998.7578237200003,28.40909090909091,6268.31,1.0,Exploits,1,0.05116644625257377
001606,100,2.96,0,2237096,22370.96,91552.52630918681,804452,8044.52,2.780894323091993,2894,28.94,1658,1.7454764776839566,3.76805791,10.86020483610925,55.691151,1e-06,1.5117702084360936,0.68,0.16,0.0,1.6276068381296498,0,7,1.7552345154372166,1.1469025657367806,0.0,0.68,0.07,194.48,89.24605415265249,175.56,29828251.01728252,416000000.0,25989.028940250002,948,0.32757429163787144,21375.773856450003,33.78378378378378,30415.48,1.0,Exploits,1,0.17817627079686377
001607,100,2.18,0,3740308,37403.08,228116.48081138573,741654,7416.54,5.043198041135085,4154,41.54,1700,2.4435294117647057,2.95654429,7.88842515626874,51.011105,3e-06,1.0773733900813087,0.77,0.13,0.0,1.5109619192773793,0,6,1.4537740706519904,0.7780113035465377,0.0,0.77,0.0,211.76,79.93597437949948,194.04,11676305.305223579,224000000.0,31827.387986029997,1583,0.3810784785748676,6823.266514039999,45.871559633027516,44819.62,1.0,Exploits,1,0.2661989003954886
001608,100,2.07,0,796119,7961.19,32742.775898035732,144718,1447.18,5.501174698378916,1724,17.24,838,2.0572792362768495,2.6377566000000003,8.001157998142057,43.872566,1e-06,1.2172755442485867,0.74,0.12,0.0,1.5210507369009632,0,6,1.2909236884766435,1.02937733018856,0.0,0.74,0.06,225.2,68.90309400626626,190.08,29117830.82145236,672000000.0,8730.9599069,464,0.2691415313225058,5985.6740685899995,48.309178743961354,9408.37,1.0,Exploits,1,0.0699677790227054
001609,100,2.53,0,574773,5747.73,16752.849114452627,1103081,11030.81,0.5210614633014258,1406,14.06,2224,0.6321942446043165,2.9660508799999996,8.225059001754966,50.857742,3e-06,1.3592524623423714,0.63,0.27,0.0,1.8073549220576042,0,7,1.6602548382490456,1.1872712317065766,0.0,0.63,0.06,204.08,84.64204843714714,166.2,50148606.62244174,1402285696.0,25465.253263349998,355,0.2524893314366999,15390.88271385,39.52569169960475,16778.54,1.0,Exploits,1,0.07996626254618538
001610,100,1.68,0,8016356,80163.56,585781.5309044612,2202941,22029.41,3.638933589233665,8156,81.56,3122,2.612427930813581,4.202028680000001,9.703723966762608,51.011105,1e-06,1.6528412847920384,0.62,0.15,0.0,1.516015147003665,0,7,1.7192198023992846,1.285099115785632,0.0,0.61,0.1,198.32,87.56122014183718,161.64,21390920.47280439,672000000.0,37149.3921607,2702,0.3312898479646886,3380.4721346399997,59.523809523809526,102192.97,1.0,Exploits,3,0.506423027207238
001611,100,3.23,0,7256819,72568.19,675311.7950481732,1576833,15768.33,4.6021481031916505,6730,67.3,2642,2.5473126419379257,4.30570907,11.692833218222127,59.991722,0.0,1.249504836182925,0.71,0.2,0.0,1.8953026213333068,0,7,1.669720499426638,1.0912437511965642,0.0,0.7,0.02,196.4,88.42870780259294,179.52,28083057.447086204,979428544.0,37664.63242461,2788,0.41426448736998517,4380.017272769999,30.959752321981423,88336.52,1.0,Exploits,3,0.4162373745940535
001612,100,1.83,0,796304,7963.04,26939.79427377899,698465,6984.65,1.1400771692210776,1602,16.02,1336,1.1991017964071857,0.94306615,0.9104729558888043,4.73427,3e-06,0.6948167306993362,0.85,0.13,0.0,1.6959938131099002,0,6,1.6062185692260995,0.7465398724154994,0.0,0.83,0.02,198.32,87.56122014183718,214.2,29376100.27216235,978666624.0,35829.77081927,527,0.3289637952559301,9054.508834600001,54.6448087431694,14947.69,1.0,Exploits,1,0.10553717905478288
001613,100,4.27,0,510883,5108.83,16896.014514250324,2045673,20456.73,0.24973835016642446,1454,14.54,2204,0.6597096188747731,1.5705931600000003,5.45558392928629,43.872566,1e-06,1.1772499326236736,0.65,0.3,0.0,2.0738202332916713,0,7,1.5198199098356442,0.9340680553754911,0.0,0.65,0.0,209.84,81.20689625887692,163.8,107687923.39472009,2016000000.0,35830.307935009994,371,0.2551581843191197,4693.62140228,23.4192037470726,25565.56,1.0,Fuzzers,1,0.07794989232938798
001614,100,1.73,0,9358143,93581.43,722329.8737771367,652534,6525.34,14.341234326487202,8600,86.0,2146,4.007455731593662,2.9885294299999994,7.682880885953228,47.453178,4e-06,1.195317828736485,0.73,0.17,0.0,2.0036022366801953,0,7,1.683206177772133,1.0643837982708073,0.0,0.73,0.07,204.08,84.64204843714714,188.16,21445564.299276274,594000000.0,32029.206632719994,3235,0.37616279069767444,5564.268553180001,57.80346820809249,100106.77,1.0,Exploits,3,0.5095369435528301
001615,100,2.76,0,1471407,14714.07,34297.3174785926,3510244,35102.44,0.4191751342641708,2458,24.58,3394,0.7242192103712434,2.7784511700000003,9.270393187321021,59.619507,3e-06,0.9593958620195758,0.72,0.26,0.0,2.2418401835646704,0,8,1.8755985805032303,0.979395862019576,0.0,0.72,0.01,194.48,89.24605415265249,182.04,93415260.27401018,3834666496.0,45490.99420438,721,0.2933279088689992,3928.79665515,36.231884057971016,49816.51,1.0,Exploits,1,0.24570633421111862
001616,100,2.03,0,1521680,15216.8,75943.51548620881,1212234,12122.34,1.2552691972012004,2470,24.7,1704,1.449530516431925,1.8875989700000002,6.724720470132766,59.354656,2e-06,0.987298699737119,0.7,0.28,0.0,1.9183862344463478,0,8,1.83440368939403,0.9445435893262525,0.0,0.7,0.0,198.32,87.56122014183718,176.4,71275253.15448652,913333312.0,45200.48415061,758,0.3068825910931174,8318.66019449,49.26108374384237,27339.14,1.0,Exploits,1,0.12628769218496583
001617,100,2.28,0,11404179,114041.79,1067273.407427083,277698,2776.98,41.06683879610224,9594,95.94,2220,4.321621621621621,1.7917793199999996,6.73925144478356,59.98391,4e-06,0.6800770457282799,0.82,0.18,0.0,2.1602748314085933,0,6,1.764378575586372,0.7937090044256209,0.0,0.81,0.02,194.48,89.24605415265249,207.24,67277580.13025054,2664000000.0,20953.175894900003,4596,0.4790494058786742,4804.174857759999,43.85964912280702,116818.77,1.0,Exploits,3,0.6812129644136068
001618,100,2.37,0,3937598,39375.98,189431.2897226311,4732497,47324.97,0.8320339135978322,4620,46.2,4616,1.0008665511265165,4.071546710000001,9.295583869894498,50.320171,2e-06,1.1253374825927849,0.72,0.22,0.0,1.7398481026993275,0,8,1.9597295336890062,1.2000513260995915,0.01,0.71,0.06,190.64,90.73566002405006,186.96,39091938.888536915,654400000.0,33613.89823602999,1398,0.3025974025974026,15654.05021429,42.19409282700422,86700.95,1.0,Exploits,1,0.44943178938573414
001619,100,2.95,0,4931234,49312.34,244009.1583963548,1117021,11170.21,4.414629626479717,4832,48.32,2038,2.370951913640824,1.9308224100000002,5.673198212250077,38.881741,1e-06,1.010377635681394,0.74,0.21,0.0,1.632268215499513,0,5,1.447412005606391,1.0373161368775645,0.01,0.73,0.03,206.0,83.55727485873496,188.28,135612937.9403752,2560000000.0,46560.09057546,1884,0.38990066225165565,5480.114898150001,33.89830508474576,60482.55,1.0,Exploits,1,0.36792731378097765
001620,100,1.72,0,11380009,113800.09,1050174.9620349617,420915,4209.15,27.036358884810472,10272,102.72,2264,4.5371024734982335,6.203455479999999,16.441432539206936,59.980972,4e-06,1.2895065939758807,0.72,0.09,0.0,1.3840498067951599,0,7,1.6387577849659325,1.2722424847965925,0.0,0.71,0.09,194.48,89.24605415265249,186.24,9157519.500204599,168000000.0,30950.028431469997,4435,0.431756230529595,14582.07013964,58.139534883720934,118009.24,1.0,Exploits,3,0.7843346005186931
001621,100,2.19,0,2358204,23582.04,81792.06324575987,1459353,14593.53,1.615924317146023,3414,34.14,2246,1.5200356188780053,3.50995116,9.2822461460426,59.687565,1e-06,1.0922421719028144,0.75,0.16,0.0,1.8559896973084806,0,6,1.7875603576588015,1.0278565529253416,0.0,0.75,0.04,181.04,93.66369239319616,191.4,179810364.81981292,4264000000.0,40090.27586801,802,0.23491505565319273,9225.945604139999,45.662100456621005,38175.57,1.0,Exploits,1,0.32628870877391297
001622,100,2.62,0,1493758,14937.58,68543.50412534666,854471,8544.71,1.7481669945498444,2641,26.41,1548,1.7060723514211886,4.14375631,13.21050047865262,59.329048,1e-06,0.8706642748745632,0.84,0.08,0.0,1.8639384504239715,0,8,1.9105124500872739,0.6343095546405662,0.0,0.84,0.0,171.44,95.53341157559866,211.68,107206033.20874403,2560000000.0,61529.78294789,707,0.2677016281711473,19486.03018799,38.167938931297705,23482.29,1.0,Exploits,1,0.2638620470387205
001623,100,2.69,0,870536,8705.36,25576.664454470323,10146389,101463.89,0.0857976172606826,2812,28.12,8320,0.33798076923076925,4.149560299999999,13.246126446760702,59.977314,1e-06,1.1983075564376104,0.72,0.19,0.0,1.560714954474479,0,7,1.7136937242478647,1.191503796376858,0.0,0.71,0.03,186.8,92.03951720469163,182.64,156661493.15448225,2560000000.0,58214.329271619994,451,0.1603840682788051,12315.051397529998,37.17472118959108,110169.25,1.0,Exploits,0,0.49225012481219443
001624,100,3.04,0,8234708,82347.08,750228.2036111208,703927,7039.27,11.698241436967185,7168,71.68,2100,3.4133333333333336,3.7124218600000005,11.75838579075512,59.932392,1e-06,0.7601675029619656,0.78,0.22,0.0,1.9855004303048849,0,5,1.391740296080216,0.8188558002786314,0.0,0.78,0.0,169.52,95.78642910141289,196.56,70572358.1206087,1856000000.0,45569.96499818999,3371,0.4702845982142857,54132.29583036001,32.89473684210526,89386.35,1.0,Fuzzers,3,0.5640616588757636
001625,100,2.69,0,1148234,11482.34,55230.69549821517,324584,3245.84,3.5375557636852095,1894,18.94,1082,1.7504621072088724,2.14047959,6.263154029269471,55.411198,1e-06,0.8890007157022556,0.79,0.17,0.0,1.722466024471091,0,6,1.7402812108514027,0.8567631711605322,0.0,0.79,0.01,181.04,93.66369239319616,199.68,53873686.33718418,1320000000.0,17980.66750503,609,0.3215417106652587,21336.940050540004,37.17472118959108,14728.18,1.0,Exploits,1,0.09706472847094932
